 ,Distance [nm],0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111
11,0.156515002,3250.369756515,28635.907226562,10295.498305101,4179.062227689,5609.332112239,5017.873651358,16273.332423284,19479.696645883,5105.416595459,556.800213154,4395.050593450,14321.188998002,191.448685866,3896.596575664,0.000000000,8974.467042336,22497.051532452,10852.614321195,3071.327440317,7152.759413499,12245.909522423,33723.066868709,20651.883870638,0.000000000,11164.829958402,4978.499393170,8468.643853995,3321.357849121,9392.058650090,15069.926756639,1.833783810,16353.740985577,2992.785550631,11051.129794781,17525.380795992,54957.870492788,14499.794178889,0.000000000,13444.971881573,6352.928344727,7639.241790771,10017.741440993,3123.479866615,0.000000000,6185.116736779,5155.499609727,17503.818404711,11144.556205163,34401.362961989,41815.986591046,743.641075721,0.000000000,0.000000000,0.000000000,1365.690935428,16332.870924730,14396.020374005,18455.714787410,35463.618840144,59751.649939904,1985.350945106,0.000000000,2401.444185697,11532.538104718,5630.711726262,20500.379976713,6421.601050744,17651.621807392,5398.231614333,5225.081757766,7844.657674789,16329.703481821,4837.501422589,10858.701547476,0.000000000,0.000000000,8449.333355243,165.632357084,0.000000000,0.000000000,10184.085979755,11739.454261193,22041.766132061,8714.408428486,355.771815373,0.000000000,1939.420903133,11865.359891451,4527.628943810,41455.455311702,1667.327542819,38440.101355919,10862.147179237,124.444842999,15316.215383676,15602.941256010,2775.929996197,0.554441049,20706.922386903,30000.015024038,4204.277031532,862.846501277,5436.403578538,197.278329703,17237.845815805,11578.847665640,33976.843524639,1358.199744591,264.843062181,22697.200721154,0.000000000,12870.587228775
12,0.172166502,5255.712646484,9407.521259014,11442.618179321,3253.178325947,3387.425339919,6857.438748873,11969.511718750,19277.718158428,5850.663224440,0.000000000,3841.489027757,15567.893911508,965.309758113,8274.584162785,0.000000000,9583.892296424,5475.678335337,12371.954862154,3620.866523743,6558.113318810,834.768197867,18157.067717332,17819.958692111,0.000000000,9485.606515738,5576.984594492,11241.782667894,2922.776376578,19992.404843844,17926.375572791,0.000000000,15668.417466384,9859.497370793,27117.465796837,7143.131723257,14599.498704177,35679.601337139,134.750132634,6898.387747545,4022.745679709,8898.206573486,8354.097055288,26.706112201,0.000000000,5795.819073017,4617.532043457,15281.003521259,9095.968058659,11277.176382212,27034.570548718,6132.481334980,0.000000000,0.000000000,0.000000000,1.549512203,33204.617027870,18469.552942716,7349.660011805,14284.340005728,11553.063110352,346.561647855,0.000000000,17630.992100642,0.000000000,4704.114652194,44731.732421875,8922.841594989,10485.497877855,4502.578998272,8714.684706468,10151.907019982,16493.378718450,6512.084284856,9731.928101173,5.187798573,0.000000000,6201.898944561,102.530242920,0.000000000,0.000000000,11916.421955402,7787.398125282,27264.300621620,11919.220515325,369.058999869,7818.254206731,0.000000000,12174.925837590,6072.765303979,25398.292198768,4061.933229593,16750.274181659,8500.501117413,229.854655926,13868.100375836,13203.882600051,425.455956092,0.000000000,18812.774489183,34146.258375901,2356.826288590,0.000000000,5433.254802997,4777.130060049,28408.396859976,11291.055776743,24001.661010742,114.427555965,17.112892738,7704.060129019,0.000000000,14110.419361701
13,0.187818002,5101.574488566,14589.967065664,11728.779793373,2406.922701322,1717.072255061,7507.683668870,16415.458317683,10738.107079066,4395.450616837,252.860092163,2319.811762883,13796.032202501,75.334831825,1978.381007268,0.000000000,8592.745401969,7018.788220919,11199.289193960,3622.116567172,9561.662414551,13988.429772010,41108.418231671,16163.561622033,0.000000000,26605.976567195,3475.459993803,12401.854658860,4095.774638323,9221.818991441,17645.621168870,406.308329656,17217.272282527,18299.018404447,12728.863149203,18863.028292142,15241.258485647,12287.283015325,207.088331956,8373.662823017,11432.686989087,7810.525221605,8255.931414091,364.596475454,0.000000000,5420.325777494,2395.035324537,15148.347390688,6455.217313913,12011.458026593,16997.072399433,4523.559269832,0.000000000,0.493318584,3060.715965858,2245.033554077,16704.949985211,0.000000000,8721.593950712,14440.419809195,11324.064866286,721.257695712,0.000000000,10261.986046424,4983.265842731,6880.037550706,21616.676626352,10444.821993314,8528.278677133,3752.865980882,6670.889960656,12376.750671387,15037.909405048,8691.533672626,8555.392357459,27.930080707,0.000000000,11194.372940063,3725.803189791,0.000000000,0.000000000,5995.523686336,15624.900404710,24975.350139911,11563.486278754,3394.437134321,4268.756966201,0.000000000,47534.871694712,7188.214731070,36571.775884463,3360.329062242,17511.785400391,580.611142672,312.538894066,15139.629441481,12662.336353009,2792.851909931,0.000000000,20160.043860802,37265.825345553,1814.097301777,3415.591552441,6310.289179875,1999.098966158,25697.824368990,15564.262942974,55678.391376202,4900.469350962,0.000000000,6521.463944655,160.242256751,9024.638725281
14,0.203469502,4322.085498443,1262.842092661,10996.376605694,16173.106557993,1482.764024001,7088.800092257,12026.594016442,8186.508826623,2325.614858774,10296.328735352,1025.149195744,10612.348538912,978.117347130,1619.314929669,535.477821937,6926.810584435,7730.261057927,19502.008770282,3786.791856619,7491.007298396,12566.131072998,18542.842127727,27676.948563392,0.000000000,9146.408090445,2307.040451637,11922.822472206,6714.114375188,3933.134014423,16105.410325270,595.505375789,16307.787029560,21334.445178105,21260.047764705,12189.892514742,17852.278282752,13176.373541025,2191.581264202,6049.254169171,2816.644226661,7734.048527644,35293.380483774,2889.851337139,0.000000000,1818.890700120,1704.715626937,13314.092298948,7888.976891151,31987.975060096,30014.073833759,12811.502253606,0.000000000,19884.174102783,44.097479013,57.768326979,13526.731843215,13393.035574106,18402.083740821,14210.251348642,12254.565199632,196.760324331,0.000000000,13556.563927284,0.000000000,2107.124122033,53589.049954928,8138.130828857,6045.018578163,7034.573989942,6138.931774946,13315.590327336,10978.845055213,9633.404071514,7510.505407480,613.096287654,0.000000000,26889.599891076,93.985674051,0.000000000,0.000000000,13019.931363913,3220.070173374,26808.731032151,10894.351104736,375.847445048,2968.260404147,0.000000000,14082.794565054,7938.766507662,42868.552753155,7165.165010892,33995.730421800,6178.231096121,161.580431425,19174.549882155,13142.985963088,1589.268676758,0.000000000,14764.156738281,39695.604942909,3865.458065620,269.698730469,3612.821336013,3178.509934645,26775.356416262,11547.266038161,36866.834359976,0.000000000,50.260491004,10658.740727498,1911.054699238,6125.307565542
15,0.219121003,4281.833121667,657.777231070,8352.142946207,2307.324462891,318.596128024,5840.034230012,11579.129133958,9845.436386989,1051.627527090,1605.161184458,461.931030273,9734.633244441,3482.489408053,2471.473584689,0.000000000,5388.991163987,10198.208095844,7880.464998685,4922.540165828,9091.576945965,729.383534358,18494.156805185,18304.264453595,0.000000000,15553.899353027,1728.149534959,21010.962101863,9942.327180422,1956.342809530,15636.889995868,1236.888972356,16306.097806490,14177.734670786,12254.902850811,10259.746837909,19937.717623197,32863.472102239,3767.984625009,6163.777677096,4340.373867328,6931.645463210,11373.604412372,7805.737216656,1427.790583684,7946.378901262,1431.890724696,12409.626100980,7154.677546575,14227.356508695,13215.076949486,12202.760641245,0.000000000,2116.679131435,7499.507784330,466.815507155,12687.278235802,16872.949068510,10230.149076022,24533.029830052,13555.036416861,925.486701378,8.670487917,6476.794846755,2777.773029034,14462.502629207,22068.531433105,4371.882225623,4136.014592097,5753.372977037,14965.135385367,12695.816879272,6391.086838942,8176.185246394,4657.647114680,1157.810425978,0.000000000,38873.304347258,203.058297964,0.000000000,0.000000000,6636.399324857,19200.303151057,26026.721665602,8672.018136831,1038.973859604,2837.727708083,0.000000000,15957.268939678,6475.411658654,44586.666870117,6755.011316153,16517.898137019,7488.353900469,273.751730112,15094.884840745,11271.315655048,3822.463117159,0.000000000,16087.275381528,41330.478102464,20034.778577218,1379.255900456,6965.500934307,4120.550593450,29260.018798828,13228.786245493,42825.396484375,319.968881460,408.722160926,15142.323222234,7709.038921650,6959.596477802
16,0.234772503,1177.168683547,6307.437124399,3996.645299545,2044.438370925,614.762777769,4672.323310265,9267.285860502,6805.374676044,737.447522310,4082.564227764,10659.382249099,4830.169151893,3550.736872746,4623.375729487,0.000000000,11244.814570207,25952.179857988,5610.924959623,7144.867220365,7900.159297063,62.810483346,42914.439453125,17442.595833412,0.000000000,23734.274515005,4929.417485164,11047.372840294,12884.506291316,1075.705327658,9800.002770057,1678.323664739,17022.886944111,13839.070850501,20239.805081881,10118.936917819,21028.193509615,15995.636810303,5112.328982427,5544.717862643,4095.841077951,3192.298102746,17012.159658579,28917.250281701,0.000000000,208.715346116,2698.010772705,9739.462256798,7073.090782752,17051.601975661,12144.714671282,4270.357032189,0.000000000,3035.178332109,1118.161959135,5738.206905658,12217.358586238,18452.103248009,12115.090086717,14848.322464576,14615.882042518,1543.468623235,197.165855995,855.548518199,2080.081843450,4068.215712327,16077.089871920,6060.897517278,3403.353834886,9576.993892376,8026.275813176,23617.094966008,3710.158250075,5347.527099609,3068.695798434,681.601976083,0.000000000,34815.676332914,6559.943028377,3.906426907,102.939089262,2342.681912936,9041.162409856,24393.701831524,6224.993340125,4269.954425518,166.078200120,0.000000000,48258.317983774,3934.298022894,45879.082087590,10000.852336003,18162.747733776,4721.214742514,279.905318058,13858.548358624,9996.382185716,3449.458950336,0.000000000,9775.989858774,47967.710036058,8061.208852915,2446.261314979,1661.721402682,4051.742616213,24437.141164926,9663.207162710,31774.124943660,6899.189593975,1253.358238807,24957.364314153,336.224914551,4009.364520733
17,0.250424003,486.373210204,740.107346755,365.625659649,3035.350276067,14.013292459,3206.529212365,7246.228633294,6983.699305608,945.588098086,12658.915055495,596.107604980,3291.279644306,3228.206531231,16575.980909494,0.000000000,3970.674562234,16048.176658630,4046.450216440,8809.871481088,10583.665919377,80.587225107,19171.300147423,30029.709669847,0.000000000,25719.700237568,3008.012610802,11559.322136512,26982.807946425,976.666617173,6535.673189603,1456.807249697,14826.024658203,4320.995989873,12436.906738281,11332.339569092,21316.597806490,20108.613856389,6390.158813477,6314.617187500,4910.386989777,4323.689666748,19745.176926246,15534.724966196,1100.547475962,2338.015657865,2869.512300638,8053.761431474,5602.596407377,27652.135188176,13283.893533560,4100.826926598,1236.532498873,9710.332443824,2751.784017710,1809.261089618,12284.346956693,18912.377453144,12205.798236553,17213.372021015,24734.549990140,1585.165414663,193.193633740,12084.128631592,912.587094820,9696.283712534,14315.795828086,871.475141085,3559.132427509,10201.673551871,18757.426288311,16899.813313851,3173.487931472,3082.580294096,3326.076122577,75.750662547,71.333207937,17667.033334585,666.717369666,0.000000000,1334.172027588,2324.450781602,26019.069889949,21068.547936073,8840.915499174,1298.853528536,3296.409513033,0.000000000,17881.892756535,1920.873908116,50317.270282452,8455.849769005,17702.752361298,5011.942119892,286.854730166,12514.768361458,9812.841388409,4456.081270071,0.000000000,8585.475304237,27713.985680213,9388.713015043,5203.804847130,440.266501207,3772.422986544,26455.643657978,13210.923486490,26481.142665276,1367.459702712,3372.366816594,19148.796987680,90.375970107,6514.177282737
18,0.266075503,3327.910900611,1716.713975173,476.322057284,4856.504094050,323.312906119,2207.045513447,12300.677140456,8213.060795711,9280.432438777,7822.701425406,1220.832209660,4555.477107121,4954.666555551,8880.806227464,49.184558575,2158.232295110,33653.605318510,3966.992294201,7425.596683135,10570.758277600,525.959815392,17599.481107272,18426.087167593,0.000000000,22662.390693078,4959.736008864,24478.942889874,16533.481661283,1597.183582012,12282.819918119,601.839721973,19572.837389249,11106.751399114,12545.359265841,17112.070716271,21191.948091947,34498.908860427,3751.949716421,7173.076031025,7536.956486629,13324.390221229,20396.123948317,30676.868445763,1719.198279748,0.000000000,12498.071105957,6587.814028520,3540.763162466,18948.237839919,15662.635888907,6448.942600544,0.000000000,18497.160644531,8541.350060096,3392.443058894,11853.689972511,18612.576791617,10440.212707520,19455.662574181,15568.776409443,1019.396821242,469.161158048,54.445556054,0.000000000,13987.022428072,11700.283287635,933.102298150,4115.307542067,13821.247073540,12917.438908504,20093.027733143,4789.609984765,18072.459735577,2991.192594088,0.000000000,0.000000000,13038.808712881,1078.509920560,0.000000000,5447.891657903,1724.930641174,30387.417367788,17418.991776686,4098.252520048,4027.411073593,9323.041240986,0.000000000,18978.734130859,985.016903217,49304.430870643,8237.275261512,28587.855102539,8777.493896484,275.175396259,10732.492727426,7993.919536884,8095.789320726,2.946235070,10203.535325270,32317.256037785,14814.205716647,8885.567655123,76.916864248,11438.671367939,25231.474027194,8568.846573463,9071.828148475,6869.814551720,2633.012826773,18387.631307749,0.000000000,6184.545581964
19,0.281727003,4642.998821552,3201.102557843,806.059418311,6899.607881986,5179.981167426,1001.075357290,2044.641437237,7768.034807132,1925.776747483,8845.483302190,2870.518254207,3705.942780715,3292.584078275,15449.393643893,798.468930758,5403.438921415,39023.473344876,5258.517953726,3832.164203350,9437.844522843,1651.059683066,27732.841904860,17102.494065505,0.000000000,21575.761681190,5407.626746544,11911.581362211,15256.227736253,2987.730224609,4631.701454749,77.736466628,15692.558143029,171.671987680,9219.772432767,13466.954689613,21106.492365910,23115.068769308,463.063206893,7139.826081496,7399.086961013,1638.637634277,48914.765418419,45316.233943059,114.297863300,76.809279222,5327.300189678,5607.040001502,1124.119384766,20983.425541804,30918.131497897,7.536429332,0.000000000,20845.250658475,6416.341387235,4774.709217658,9851.858478546,351.668778346,17703.161099947,19411.374103253,19128.967214731,260.244868939,600.595027043,73.248227193,0.000000000,16853.506644616,8975.822678786,2.381537731,4317.955937312,12219.905066857,20382.750288743,19463.093782865,8729.676445668,1484.798706055,2840.248281626,0.000000000,6.299078721,25210.862116887,2360.451190655,0.000000000,10762.153958834,4828.215879587,33614.439584585,13539.240210900,4820.016920823,1863.696016752,12054.364505291,479.756056566,19330.589430589,107.718494122,48561.622896635,6364.452148438,16656.293161832,173.055250901,607.574863727,14057.438232422,9978.401882172,4408.613149790,8850.718228854,6446.410231370,33113.252441406,19454.433694693,5951.618158487,47.005858201,7822.629311782,32545.460787260,6762.535447341,18720.036041627,5775.445530818,3051.455418147,15364.122089423,0.000000000,11338.153011909
20,0.297378504,3145.223045936,3282.898183969,434.254225511,7833.590494009,2450.270216722,560.166691707,3035.635734558,8135.173758103,3287.464165321,5437.800480769,5071.670297476,13163.201655461,3105.532614488,5587.316218450,1964.547965417,1157.625807542,36271.056358924,7280.499887320,1175.039526719,12872.419604962,1558.544534537,17583.501079853,23603.119459886,0.000000000,15075.168427687,3456.942441353,13119.503530649,18657.966139573,4883.423839633,5429.872678317,2.410820447,20868.093116760,0.721743217,9262.536628723,14746.039053110,21243.649353468,26252.102699867,586.745506873,8668.421708327,9347.981391320,2871.725024884,21722.461876502,27582.483532539,1964.377366286,0.000000000,8084.661863474,5531.809119591,450.010305551,20456.387732873,23710.987658574,0.161452935,6346.638052133,16861.091067608,6221.403745211,4556.902686559,8088.117342435,22285.021024264,9546.618755634,21055.002985088,22501.636906550,24.232806866,804.864197951,98.490037771,0.000000000,9215.405703325,7643.477379432,0.000000000,3672.952313643,8868.504281851,16909.286145724,36228.951246995,11590.821852464,857.440220759,3333.356783353,0.000000000,4384.031907302,34970.280836839,4467.035207895,46.782295520,13107.776930589,7163.425769512,31303.423142653,12284.457984337,11461.832856398,1384.711570153,13779.856539213,1670.279691256,18401.912151630,28.250178410,60042.284104567,9271.754138653,19047.641681378,6835.839810885,1162.423029973,8687.505218506,7978.319195087,3784.312072754,1500.888300969,11272.637957059,31846.128943810,15151.071171687,7110.661669566,321.429308378,5891.258255738,31066.287231445,23479.923377404,1232.823329045,8722.609717736,2056.557983398,9643.278458228,0.000000000,9455.852143508
21,0.313030004,2110.913421631,4541.008000300,6789.550978441,6797.243133545,4628.941312350,93.967676016,12238.544513409,8725.410341703,20196.864186250,6532.943040114,18219.089535053,15672.812265249,4554.103726901,16356.537785457,5173.224283072,497.140628512,51322.404221755,8581.390587440,195.296635995,9442.362511268,2427.479745718,23370.098637508,14689.651799129,0.000000000,14276.426494892,1675.715813490,13825.194242037,18693.811805138,6635.359346830,16194.704601581,0.000000000,15963.383488582,0.000000000,8678.906280444,16725.628173828,21548.551494892,23845.211407001,0.000000000,9498.133953388,8979.466848520,3795.119013860,22883.419471154,18421.558997521,334.593036358,0.000000000,8970.546724760,5833.877798227,0.000000000,17666.934110201,25501.803044246,17.919998535,0.000000000,7183.403573843,5558.130793645,5838.368239476,10006.668399517,23283.167724609,9242.675496615,17605.355083759,24272.453120305,0.000000000,1121.570613054,428.609803420,0.000000000,18695.025071364,7764.163940430,2.218363835,2499.173677885,6996.402422612,17003.755185641,21697.443833571,1215.283111572,1202.108154297,364.802013691,0.000000000,2074.456982576,29928.852189284,6802.558781550,450.515336257,11888.328857422,5883.690382737,39235.903080867,13663.596773588,5454.948993389,2910.305743878,1536.776218121,1854.961407001,17187.469277602,1.181169803,45586.401930589,9009.259830181,18620.367243840,3294.632878230,2872.323697604,8342.707181490,15862.849287767,8318.084125225,28469.618802584,13983.202444223,28635.190091647,19095.868368296,5173.836808425,1096.839130035,8369.747323843,33092.782954289,9524.089644212,12096.760986328,9576.608567458,1165.913389353,4941.199275090,61.899373275,12923.059006911
22,0.328681504,4165.417884240,1653.780611478,5522.575675084,4613.041952280,8764.120472395,46.804335154,74.358216653,9145.029124333,7351.454096134,3614.047607422,8980.017384456,17372.162400466,6651.977751512,10729.129902766,4094.912043645,264.682959923,36267.678114561,7830.474083534,115.664329969,8205.410851112,2980.927809495,19789.496351976,14862.720318134,0.000000000,8636.168076735,69.849633740,13549.992764986,21089.109863281,7465.204984225,6637.898668436,0.000000000,17452.348408039,0.000000000,9640.537935697,17971.121882512,45030.130821815,36814.512300931,0.000000000,9446.749434911,7173.143568773,6503.802791889,23783.013211764,24465.974121094,421.339447021,0.000000000,8870.146982046,5802.897280180,8.658707252,16782.223199698,28234.486569918,0.000000000,321.018655630,1614.823716384,4414.595824902,3876.436911069,15376.234052218,24280.459498626,12193.915275097,20172.055157001,24139.317124587,0.000000000,44.633752676,4089.607674232,0.000000000,13363.020369310,9334.079289363,0.000000000,1466.161574144,1630.392747145,15365.723331818,28766.294109638,9265.445406400,2431.290165828,16.897744986,0.000000000,5405.378920335,18380.075845425,8279.105224609,1612.479928824,8545.813589243,6795.559900907,28657.445443960,17248.897789588,6004.333533654,4561.581335214,107.655611478,2620.341083233,17154.604792668,34.923099811,64123.182091346,6356.637725830,23189.593393179,4012.463529147,2385.712547889,13579.058114859,10701.660772470,3380.584932767,14418.841965895,14412.215251053,23668.147291917,19687.598294772,4974.772836538,4007.986054641,11606.839712290,41098.812734751,9840.013239934,5173.914218609,10994.970609225,192.028775509,2759.041890621,2759.588054950,16392.719015080
23,0.344333004,2015.079609211,1030.582115760,5469.145122822,2685.927959736,7589.817364032,14.621147082,2881.304328918,9098.893986629,9771.197637705,716.189143254,7470.961087740,27767.444592403,19024.797738882,1977.522850623,4620.288776104,638.602729357,17392.124737079,5486.334641677,985.476487380,6780.643366887,2992.042471079,17829.455172025,12547.360832801,0.000000000,10492.062777593,0.000000000,12216.207328210,33981.937195705,8947.165582859,10322.369677360,0.000000000,13511.195152870,8.190619835,9551.160416823,18131.442704421,32272.191706731,37772.125813411,0.000000000,12122.383246789,7147.713380080,6203.512054443,23751.797267034,23026.562622070,416.586275541,8.671579214,8092.632258489,5912.384567261,0.000000000,10046.824256310,28758.546774351,0.000000000,2217.266113575,1257.869342511,6243.976719783,3992.096670297,18439.951306857,31674.974233774,8289.847679725,17554.377924992,21666.328491211,0.000000000,1710.494660671,2623.975628193,421.284726363,3476.078105046,12154.875585703,0.000000000,919.393146221,1350.355471098,16493.841688156,22737.864074707,17850.764615572,4671.098163311,11.302929218,0.000000000,2368.650961656,9429.217622023,20511.414287861,2509.245812049,20563.570716271,8440.181096297,28586.057017987,19967.431696965,5210.575439453,2372.705099253,8087.941443810,4016.829456623,46519.394681490,1663.609027569,41123.790949895,8483.192542443,16006.199008061,5829.788874700,5428.260587252,11899.794170673,17145.851409619,6514.481151471,17427.220055213,13420.672975980,15315.665640024,12217.239555946,1462.575192378,5027.186505464,12595.421602689,42004.010868953,15945.075307993,10744.510073148,13753.945274940,132.735941373,2829.916911199,1323.774046091,11915.759765625
24,0.359984504,1659.306102459,5356.959082970,6227.663541354,1765.921937502,6320.815724886,81.000615047,0.000000000,7083.100745568,15482.631216196,1692.421928993,9707.090296819,18281.967200646,15254.527268336,6180.553598257,6003.322129470,277.084824782,17800.070877075,3236.579186073,3801.756130805,10265.495410626,2595.965446105,26489.904174805,9108.911508413,0.000000000,5466.079458383,0.000000000,19146.045579177,18635.400217790,16490.781924908,11298.056584285,0.000000000,9174.502532959,0.000000000,9890.565037654,17249.552661602,20151.677203839,20816.958226131,0.000000000,12587.855830266,5460.292179988,6531.688701923,23045.228308824,1692.423694317,575.884746845,0.000000000,6769.371160911,5865.887379573,87.127430549,6943.193819486,28442.064772386,0.000000000,6361.053870568,30627.414832482,4627.959566556,2712.274291992,35160.300602840,47766.022761418,8296.432349572,42473.303166316,25892.295799842,0.000000000,10393.516377376,60.503692260,0.000000000,5109.034002451,15207.363249559,0.000000000,841.781729827,19.772205573,23112.270244892,26335.018470177,10086.474412184,7273.757399339,3213.975938063,0.000000000,34.208251366,6258.707359901,10477.557748648,333.282738319,4700.405273438,8729.235727163,26307.680978922,22856.351585975,3358.165591607,1690.985351562,8437.775728666,1223.574787800,15254.181152344,19868.818148686,65239.060997596,7074.047095666,22313.068559500,8776.140433385,3900.478274492,12684.400944636,9099.807198158,3734.316233121,37834.111778846,8608.856261620,11179.317439153,15133.104499230,10527.468688965,10699.020721436,9569.556307279,36545.127741887,10132.893197867,13867.585975060,6978.180547861,15.119181413,10135.502049666,2421.943095574,11093.638540415
25,0.375636005,2663.584402231,1507.869635949,4124.319838304,1859.138136974,7223.851186899,844.023559570,0.000000000,6980.058327308,18423.858934146,123.628287682,13317.408541166,17502.231372540,15110.291069618,7698.769610332,3406.793992263,624.020627535,30259.041123610,2061.456618089,9863.149968074,5446.452711839,2062.339351691,19893.182666485,14040.947646508,668.406360333,8536.925119253,0.000000000,10281.335367872,20898.692720266,7572.244002122,19269.962846022,313.693039821,8392.528864934,0.000000000,11642.311772273,21542.639122596,18457.805931678,26703.902498685,0.000000000,11959.933992826,4783.438673753,7954.176386907,43920.104717548,208.056000489,586.354686737,0.000000000,5380.441025954,4376.390727703,1666.534529466,5207.645376352,26033.017559345,0.000000000,25601.899780273,14950.122935002,5170.587026743,1490.637359619,18579.790039062,29963.019494277,12372.775153233,17725.735595703,32119.683133639,0.000000000,12344.715052385,12150.972689702,0.000000000,1143.664843633,22984.282436077,4641.865547767,1149.299068304,0.000000000,21253.385460487,24574.637954272,9149.066772461,8966.602576623,1355.785513071,0.000000000,0.000000000,8206.337120643,10660.149577067,447.405400790,3685.207106370,10114.424858680,24973.296620296,25847.972175011,1480.428546612,437.652679443,9386.073861929,187.556483342,14917.076319474,10603.297100361,37620.305269681,3511.314247718,23777.690668253,3209.831101638,4185.378692627,18210.577373798,4963.826223520,3751.388891367,8251.397127592,13806.076197111,10938.253164438,10234.835632324,9225.895571195,591.107046274,5307.384025574,34557.772179237,12817.304130407,14181.204298753,14843.966327374,0.000000000,3333.969496507,2037.256960502,8144.184878423
26,0.391287505,2435.922641461,1741.950178880,511.723842841,3260.626739502,3539.304989863,1068.703984187,0.000000000,8032.488516001,17137.377347506,7355.276479574,9335.536733774,31086.488553561,21782.640784630,7601.063100962,2155.964463454,1500.900253883,6974.446004721,1960.616004357,19566.927133413,4490.380849985,1828.223528348,17214.384643555,10250.442514273,0.000000000,8956.452336238,0.000000000,10726.262338492,18804.069786659,23140.383958083,13584.237384503,623.976043261,3598.723660983,0.000000000,9575.996704102,19038.057119516,17270.943420410,14538.494647686,0.000000000,13251.761868990,10448.053260216,4225.759840745,23019.995783879,35.520725544,601.415244196,572.981627244,8510.272752028,4687.206787109,8212.665323111,4752.589486929,26893.950237568,0.000000000,12713.630993183,19778.602755033,6708.032527043,6030.266783898,31540.572259169,30100.381243192,7729.250518799,18109.368539663,24880.725078876,245.321124737,8150.935528095,8580.603144719,0.000000000,4523.818922776,18160.055701623,0.000000000,1822.871258075,0.000000000,23493.778658353,23347.732224684,19578.354601347,9227.556002103,152.419067383,0.000000000,0.000000000,11847.067501362,14099.902747228,1333.236712823,3351.684636043,20424.215238131,17334.315317007,28317.748854417,395.907724234,93.090070211,10627.847196139,13730.059908353,14340.390465370,27403.989314153,60582.047025240,3161.550133338,20614.188361535,410.575162447,3240.249281370,14952.920405461,14751.206324651,4044.463895358,32459.341928335,14038.291278546,15119.307163532,12646.929034893,14496.150322547,310.707094633,3991.793273926,58424.220552885,11424.489112267,15737.613703801,13722.481708233,20.942173884,3261.659540030,818.883632953,6134.367657001
27,0.406939005,2025.208172138,3424.379629282,167.955850454,5980.694828327,2406.424576979,2699.845487154,0.000000000,6622.551733530,12456.509418194,643.855919471,14516.011681190,15805.591374324,10950.495010376,7262.013521635,1037.254112831,2568.304478572,7758.777326144,6584.217479486,24759.365685096,6429.932948186,1900.881028395,25691.091609075,13794.220246242,2003.290114183,16593.621403621,0.000000000,11295.574462891,19454.451406919,5636.968909630,13274.027179425,3520.718158428,3197.900870103,0.000000000,12464.099834736,18676.198772724,17078.470684345,13364.850210337,57.907618119,13622.394991361,12754.675532414,2310.371347281,44206.351787861,55.869252132,2640.860136766,0.000000000,4229.013192984,3785.021597936,9802.913377028,7955.234198937,20893.534199641,1647.493506798,31639.672062800,20760.893986629,5522.584369366,950.358993530,17107.973632812,29671.659592849,7068.801034781,21052.496084360,27280.343025208,0.000000000,12728.155629085,7707.446448693,0.000000000,3616.746122507,19061.494269738,349.021141052,2738.753666804,0.417648939,22993.024207482,24214.418118990,11133.862107497,16829.318826529,645.636028583,60.278813802,0.000000000,10897.905637007,18031.318903996,486.306891808,3913.094172551,5352.412524884,8030.782531738,29583.843036358,6025.410015400,0.000000000,11892.874272273,0.000000000,14042.753929725,35540.634502704,36820.249309833,1662.834703445,26722.514953613,6829.295034555,6120.296416063,31118.494173490,3436.426687387,2889.264507587,8075.327711839,8863.659325233,32432.022592398,9650.469429713,12324.654718252,82.829724825,6522.839806190,39673.270733173,15574.901101919,13252.432571411,18123.727053129,313.155849750,5715.893758921,133.053112351,14589.883512057
