 ,Distance [nm],0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241
1,0.000000000,0.000000000,0.000000000,1734.358525093,2742.174538246,0.000000000,723.325093673,7459.691631611,0.000000000,97.269184773,2530.205883466,681.563191047,268.628986652,7971.510873648,4319.738826605,9804.404814573,11508.951217624,0.000000000,0,0.000000000,39267.290189303,23874.787540142,13160.109426645,0,0.199672314,66.613666461,17.727576366,33.888973493,1100.150139258,10.762048868,18.731621375,21.265307151,804.084928531,0,28.996058391,217.983410175,363.286573557,236.337599241,1092.005334010,4288.235869848,1515.974121254,0.000000000,0.000000000,2234.016352727,6367.653066479,0.000000000,134.462815982,70.447452545,0.858549852,11515.981381435,9.375411437,630.588652189,1037.814087501,3031.350282156,601.010482421,0.627613966,0.000000000,13632.395672065,9876.941883050,1.813803233,0.000000000,1246.890333579,223.728089479,14389.698213247,532.930704401,2936.990373318,11.822478294,16774.818295956,4348.887054663,4.663616511,37.002249791,0,194.115792715,508.114436663,381.838086202,476.896751697,22.791586949,1731.316014143,968.635327312,11.058280835,1022.156861525,452.548384795,0.000000000,7109.030277692,0.000000000,4790.747267173,4004.077915742,1068.367866810,3327.670602872,2991.188798244,7518.051470023,1677.624678245,33.120255324,1377.767524279,238.984360365,3889.377492886,2036.065592564,728.658277658,7754.189264811,0.000000000,872.695536082,495.888250351,75.553849587,0.000000000,6420.541752742,0.000000000,0.000000000,594.059931828,39.450110362,1372.700170370,0.000000000,1449.961576022,6074.405641519,3.399475244,11302.057673528,2785.409018961,10594.625998130,746.178999277,0.000000000,0.000000000,53.892728806,2452.025999885,6647.456339323,182.556111785,5145.897879894,6772.835727472,6281.818365170,9102.799247008,11847.898977426,2010.308593750,16800.720665565,2072.121692878,2315.746480722,1.616517874,5488.675162435,21016.978346605,712.112105296,1872.305325435,3329.031158282,8669.460913805,2544.098071172,451.278384575,471.284907341,4277.067411863,1783.467940725,6232.304746664,883.809864925,5.438520101,7096.878664072,0.000000000,3717.842561869,2739.938830784,7036.130907792,6.387725830,6635.844069261,1755.711272808,6153.179394465,1353.558464050,0.745337119,2039.943845089,29377.313401442,9.323055267,870.914285256,1174.114413261,6.063933244,3431.444596657,11090.377840189,656.281275823,0.000000000,4435.427318133,17842.647376427,0.578913395,0.000000000,0.000000000,0.000000000,654.778882467,1328.491687481,499.617420637,0,953.569880674,174.114535735,7416.917748671,13422.439637404,0.000000000,4.029889914,0.000000000,13598.847149189,0.000000000,1063.658896501,0.000000000,2371.729468126,6072.369529284,2369.652922410,12207.931165145,350.454477310,356.678466283,3916.109400823,6977.507559492,7000.174782570,0.000000000,21534.055326022,3341.496833508,163.244404481,5474.869923518,0.000000000,1246.104790908,3545.358676324,2057.990766672,73.785026183,10016.442792746,6660.954076033,2540.515829967,11909.476027214,1.238057478,0.000000000,4934.343913436,26593.711796687,15166.963695820,2697.302586555,3305.893629661,5195.419389871,0.000000000,12917.134472627,4267.772037946,1489.752476766,1467.700008172,8759.252467816,7799.179727994,5729.511903029,0.000000000,2498.156590865,4890.203507497,9659.193997062,3547.662305465,0.000000000,5906.981904598,2054.200301977,26.031249083,3078.467416470,18801.754864032,19.742149353,3315.415179326,666.069353544
2,0.015651500,0.000000000,0.000000000,145.960571803,2753.519891592,0.000000000,1254.955252684,5564.582876352,0.000000000,951.833189744,7109.288775077,532.150234663,180.186624179,13673.261944111,6295.582024207,14479.525177002,18605.461905589,0.000000000,0,0.000000000,34272.577805739,20271.201639469,13437.277579821,0,0.000000000,913.251028354,181.114407686,103.126930200,2216.295364967,30.111711649,4.939787094,6.723952660,69.346809020,0,7.125609838,261.165554303,22.690895374,2039.259096256,3427.694791060,955.615450052,1856.267865988,11.949245159,0.145684178,2940.584709388,2585.711206069,0.000000000,1659.012708847,406.174684525,5.758837847,7270.428718824,4.414997403,1806.584301802,1015.207513800,3453.892335635,2241.548380632,47.614218198,0.000000000,14541.706855921,5888.388908826,0.000000000,0.000000000,889.778909720,958.451951247,7670.417056597,614.356748287,2910.820872454,114.524033326,13658.590035585,8053.241316539,0.000000000,284.450433511,0,16.366409962,417.064538956,1105.651414468,1424.664851262,1.182114748,1861.138082578,730.006662057,66.154299791,3693.433060866,2972.290548681,4.161698543,8342.605652809,0.000000000,5777.226689531,662.464953313,3017.021784562,2187.636040467,4518.914565673,10041.903093375,540.506168870,7.156914564,4033.908775981,1300.812885871,1914.267018602,7002.716646084,45.908202978,7567.312551058,0.000000000,1225.358777587,24.351645030,0.993443177,0.000000000,7875.907453340,0.000000000,0.000000000,392.127454318,6.667347248,3770.400554153,0.000000000,424.841602619,6398.851794390,89.469981689,14007.735511193,5343.962561204,7374.011905945,525.876554627,0.000000000,0.000000000,661.771690956,1059.801694870,3433.421274699,414.483816862,4764.591687569,6934.049635924,7776.954211308,9218.461764409,12609.048363319,5018.763611427,13453.570169302,4000.192372212,5417.426424907,3.820165487,10415.542426109,16614.133894700,1729.781476241,2514.563756209,6359.751750318,6903.434962309,808.430263483,843.196943650,2338.867582376,3756.559408041,283.419311964,4970.456640244,933.713121928,102.651669126,10810.093877022,5.101901715,3525.619398851,2508.174781286,9172.437579228,9.446665819,3307.838918979,1628.900208693,4834.815517279,185.067100525,7.175737234,1782.763926946,36202.505709135,0.000000000,353.892683084,1094.061375435,0.130402418,2159.345075387,16883.286898393,2300.209381984,0.000000000,5686.030527188,10014.904411903,4.364197548,0.000000000,0.000000000,0.000000000,1441.034625594,7725.425934627,1741.747502254,0,3191.766254718,4.941956318,11596.122545536,12825.865591196,0.000000000,2.083402340,0.000000000,8228.761758768,0.000000000,851.018642866,0.000000000,8592.508243854,4555.348573758,3507.345333319,8108.793636175,24.122942118,22.723446938,3756.680171086,4116.246418293,8276.235059738,0.000000000,11400.603332520,3045.226687211,884.637726344,5511.874734805,0.000000000,1290.592769843,4815.578212885,4157.698098990,532.371572054,5428.388499700,5183.592931307,557.298610541,9868.481979077,0.000000000,0.000000000,6539.345305663,28634.874809559,15284.548701360,2032.089428095,5261.358989716,3732.611828731,0.077328242,10000.926933472,6716.273944561,1778.491408275,3442.582690166,6864.881294030,8050.933286520,5322.481755183,0.000000000,1012.616685867,3974.012916272,11312.050149056,3150.859698589,13.988857856,5012.866860316,2806.588804685,5.254120460,472.619515327,17266.375751202,0.573171451,2847.733196699,1254.255696810
3,0.031303000,0.000000000,0.000000000,1370.077823639,6418.424168000,0.000000000,5288.727702785,3909.798630934,0.000000000,791.626809945,10137.626572536,248.011110526,3617.684245183,9723.254890148,4353.707302094,5911.375853025,12807.291924128,0.000000000,0,0.000000000,27017.127518874,20675.524899996,9695.433746595,0,56.143604058,351.457084106,197.302641392,2153.055434814,0.000000000,30.775259165,0.000000000,0.000000000,7721.223798532,0,0.000000000,1417.866816961,0.000000000,0.000000000,13380.206956130,8648.033983157,2140.047487846,238.786654032,0.710513916,2758.157342947,0.006386051,0.000000000,2229.938921708,926.754165136,0.000000000,3318.837649978,86.922893267,6089.374982394,794.758654081,1607.045199908,5930.901723238,8965.176274960,260.826826976,14490.606660990,1978.201622514,8.638916951,0.000000000,184.289146520,3181.731855466,242.779226597,746.857471870,1020.832953380,956.059384860,6323.198097229,0.000000000,0.000000000,202.314823664,0,1.058408471,0.000000000,2054.650613051,0.767758663,0.000000000,4447.668613434,212.793382425,31.363931509,5828.510563025,8734.809239021,293.471003532,6439.543534352,1687.464079563,3937.182738047,5524.720419370,7751.231126932,0.366616744,286.610386848,11164.092432976,1809.106182208,0.000000000,1383.301122225,2858.559792601,3723.002781098,17154.501213367,0.000000000,1799.559883705,0.000000000,2345.183070770,11.276557730,0.000000000,0.000000000,6489.177662373,0.000000000,0.000000000,156.357665429,0.000000000,4759.481096048,0.000000000,14582.983547504,8698.511861948,901.220783424,18400.190091647,6833.756107844,24.255585560,629.774348772,0.000000000,0.000000000,839.420925085,740.384949501,2916.402018474,0.000000000,5218.104767772,2472.043212597,3639.916985145,20856.247523381,13731.771480267,1476.905757024,7766.255481500,464.201654067,0.216461493,13.794292560,4763.427793686,905.569993533,2134.733375806,2923.928781289,1064.515885133,3446.646844130,135.549999530,181.280143004,3558.404773125,1806.218475163,26.371800643,6259.867087438,1274.987327062,19.014378392,3300.669976124,149.439905203,5807.178272394,2406.555194231,23235.370417668,0.132013899,1200.421363831,2339.357254102,68.289131183,6270.603148240,367.213562599,963.109027221,25903.258413462,0.000000000,0.000000000,353.839667320,0.000000000,3397.415569159,19492.288715014,4849.291794007,0.000000000,8605.818044222,14974.015671950,0.000000000,5274.675976350,0.000000000,0.000000000,40.176872584,547.006155784,1999.509904128,0,756.778462162,1374.854116587,1680.161533356,14929.690434383,0.000000000,0.000000000,0.000000000,2625.271788340,0.000000000,2556.771514306,0.000000000,16007.729929117,10823.346976124,16783.511671479,23565.308245365,0.000000000,5260.369407067,6354.864116265,4021.923742441,11356.683971405,0.000000000,8325.453206539,483.219860627,4399.492452328,7676.168944047,0.000000000,0.000000000,3288.290999348,4038.201711215,3088.636831724,4499.772319280,5322.988271686,5708.109466883,5778.735783290,0.000000000,0.000000000,5212.223367031,28741.195513652,36633.563401442,16644.986431415,184.873197702,8477.756980016,0.000000000,42401.832031250,13410.234112079,2674.713525955,7445.908962470,0.000000000,12854.730778621,5799.848552997,23.582922807,178.039645402,2808.238719858,16942.596989558,5346.154363536,0.000000000,43.649272524,644.797421070,1528.876283499,0.162921218,3875.575771130,16.780692321,195.125553204,9.423316002
4,0.046954501,0.000000000,0.000000000,0.693714224,2930.647098229,0.000000000,3348.078349040,3357.662212812,0.000000000,1891.574877629,17819.895169772,4772.379428185,12.784963094,6380.203327968,7828.414318598,12809.212444599,12850.059039021,0.000000000,0,0.000000000,52598.328012320,5853.392995394,4526.363305815,0,0.000000000,54.261876766,410.184531835,91.642480502,5.803483931,11.448267056,53.882470938,0.000000000,3966.930130298,0,0.000000000,9096.597004083,24.403901027,11.998007884,8172.208113304,8337.101883228,1986.238755813,1734.805238027,8865.154741205,7406.599309701,5.880695481,3785.935578713,5739.980198200,424.444062416,0.000000000,1635.848166796,833.556983214,4555.341318864,844.188431960,2741.950031281,4746.048882044,10996.255658223,0.000000000,13193.876173606,433.560101289,179.142680847,0.000000000,4972.874044052,2022.544140797,247.768848754,35.336031932,742.155488739,3954.928095818,3037.985385748,3329.565925415,0.000000000,8.401463609,0,3.591015522,1.050547893,2343.165502548,0.152738681,0.000000000,38.558831142,991.677086610,7.714967544,6365.243009494,8669.343518404,32.710721126,2657.443018693,0.000000000,439.565000901,91.070809089,10278.009706937,12.093314978,212.617016572,14756.289701022,9.263083898,2.677232926,1024.387443249,226.143549479,1975.601115300,13132.335933098,0.000000000,6138.483442277,0.000000000,3955.276098242,47.925099153,0.000000000,0.000000000,3957.141971405,0.000000000,0.678074855,84.909527008,0.000000000,1461.449112049,0.000000000,243.868826719,12717.804537406,3719.033933254,15061.352782029,5770.614120080,0.798645460,1110.517204285,0.000000000,0.000000000,2205.921222980,5875.071016092,3931.981322655,216.268037943,5189.302882561,2711.124267982,383.478395315,13343.588566707,13822.944797222,5817.096910330,8101.489827523,5959.196495716,14305.477555788,46.404709247,10480.851957248,7096.723052979,1406.784400647,3159.765572328,1025.113444585,1075.444494688,1846.237651770,1371.539736088,1896.154591689,3537.394875270,6.164025637,9451.872150715,1316.499757693,15.002164602,12515.558451726,1384.013474868,12430.697910217,3519.822263057,9961.788273298,306.028919513,755.570060355,4101.090980262,3990.040266551,5556.480208764,0.465708256,5739.988866879,23418.737098107,0.000000000,128.902633520,161.480208965,0.000000000,2176.463772847,20038.050915791,2139.072291989,0.000000000,19927.610271747,12425.630234122,0.000000000,0.000000000,0.000000000,0.000000000,3985.817629741,4231.107673792,1933.976164598,0,64.591743836,0.000000000,1421.813432033,6090.310599510,0.000000000,0.000000000,0.000000000,931.420892789,0.000000000,2404.041957855,0.000000000,13896.898978013,17045.974650456,6032.350065085,24073.048760634,0.000000000,0.000000000,8369.031051929,8874.307631786,6689.075916290,0.000000000,7823.041139456,3.872160545,3438.903522560,13434.380940069,0.000000000,0.000000000,6944.365635799,1956.462155562,6146.188311210,4884.501114625,1149.322401918,4156.155567453,5565.663378019,0.000000000,0.000000000,4799.248390638,33887.947115385,16782.689522376,3194.971365709,2549.724145009,3078.978147067,37.973587623,9335.988742535,8768.777373516,16609.355921819,11614.191845234,0.000000000,7205.040438725,5784.535986093,383.874580585,11.852356544,4769.004711555,17637.244850746,3027.716369922,1.423670838,6136.236823522,2130.624078008,0.000000000,2909.143698775,5051.533961287,0.000000000,460.291402922,1982.667044475
5,0.062606001,0.000000000,0.000000000,20.900051594,548.404106947,0.000000000,5393.951652972,17938.402450562,0.000000000,7977.138579295,15349.652161231,54.738033588,360.409568136,4909.004186222,13491.872820341,9811.819741086,8356.674424474,0.000000000,0,0.000000000,24659.852514120,4545.498511094,1364.244154719,0,0.000000000,4106.150425911,1048.431211618,289.638023523,3266.271948741,80.901155793,0.613219307,0.000000000,0.023628716,0,0.000000000,7984.096090537,0.000000000,3897.921599902,12071.549667358,60.480212047,1614.501143162,13464.403956780,31.340640838,9969.781865633,200.767838533,2.907344205,1163.895791861,0.038793825,158.270570865,736.805891147,3975.271640044,5536.812140245,388.696486216,212.067537280,2457.602589043,1146.596398225,845.835237320,23121.216627781,62.553158269,1362.111727054,2.358026358,3975.152135106,3039.898832028,6.231616561,3888.526988415,84.937591883,7247.610503417,5700.538689247,0.000000000,0.000000000,3.687588545,0,23.211383233,0.000000000,2563.551652138,1307.162434798,0.000000000,2081.267270602,288.116084154,237.692605165,6861.859121469,980.607670325,384.010197896,316.299020987,6.712921509,202.398327020,9078.501524114,14783.158089271,1263.812719409,11502.321414948,6326.229431299,0.000000000,0.000000000,85.248763341,1128.017391498,193.632504014,12292.720191222,0.064014889,8384.521019321,0.000000000,4567.873460036,19.670831240,0.000000000,0.000000000,2276.820556347,0.000000000,0.894803744,233.589737530,2.236854590,1.084141896,0.000000000,11297.626338078,2526.158159476,7035.381376010,27518.879394531,3978.286286648,0.000000000,1.690253918,0.000000000,0.000000000,1974.744348966,467.373504400,5064.240763568,0.460969723,3474.545659432,708.185264587,853.399468349,25438.036884014,13577.726227980,8124.243125622,12478.203669658,5.435268072,0.259710844,179.400687493,17179.098461445,167.919532262,713.607650537,3067.497213391,1555.196278499,276.247458385,346.876682373,758.482074151,287.044943553,146.580658693,39.602474781,5460.130271912,857.628916323,78.292882241,8938.464003343,4274.625383671,18651.209798960,1855.307175636,18572.507812500,0.000000000,1218.426635825,6283.463820989,281.236784825,625.614248936,182.189373773,3902.252970090,26412.712176983,0.000000000,3.269164672,1239.878229238,2.741980342,197.165369181,17631.738867558,7330.370924583,0.000000000,8967.587378355,12255.201591785,0.000000000,81.864717300,0.000000000,0.000000000,1127.781430978,8422.293262775,1961.178711524,0,32.483593280,0.000000000,3898.585622494,9253.134561392,0.000000000,0.000000000,0.000000000,877.818347848,0.000000000,3635.512079092,927.015426966,11251.120018005,3949.252661998,10047.077132005,9579.217134916,0.000000000,4015.522513756,4270.957581740,1407.449529208,6321.118918052,0.000000000,6186.850145193,5.795081322,4977.835126400,18135.668862710,0.000000000,7.140325840,3370.305750920,4393.349090576,2144.011189057,5206.555275844,4218.528944456,642.573676256,4634.812572186,150.938913785,0.000000000,4410.566474328,30276.772874245,35235.076021635,6653.830895057,1311.980330834,10719.211523987,1.461473227,10731.394276619,8932.958515076,6111.975637363,513.188162584,0.000000000,17568.162409856,3777.327979455,2106.584385395,0.000000000,4353.637749599,21475.064340445,1462.660841428,37.491056296,1000.183690585,4180.140686200,1589.949020386,0.000000000,11768.270470252,0.748468729,5834.373226056,161.299741525
6,0.078257501,0.000000000,0.000000000,0.000000000,105.205995706,0.000000000,5363.962665631,3114.668533142,0.000000000,6779.393989618,16492.484322768,0.011391156,0.139601331,4639.420413971,5655.902783898,4679.301514112,2958.286112318,0.000000000,0,0.000000000,22170.438206599,7262.215078501,306.727717069,0,31.282171176,6684.068505581,1178.657192377,2037.334004421,189.500169529,0.000000000,123.969577037,0.000000000,348.074391879,0,0.000000000,15646.481104337,6.153795096,166.986939724,14836.947566106,954.964611970,1176.367194689,7102.255703596,1352.291074826,5537.599969048,3974.345341059,133.903615319,12278.483283703,441.474818743,0.000000000,1317.205758608,8321.808596622,4157.789029993,336.159474066,17.547517208,639.624265524,6670.549784880,2.179563953,9250.495787586,5.155822277,2881.026890241,9.376510528,6461.944989237,4065.204261780,363.992974286,0.144784379,4.396303184,7118.765634977,5290.119843116,1553.644461778,0.000000000,356.180011016,0,0.000000000,0.000000000,5764.032952529,0.248114182,0.000000000,7397.849049513,511.848400776,0.000000000,4961.077811315,13971.442429176,1133.473172059,4176.264745566,4766.621886180,0.000000000,0.769886365,19426.537156325,2798.818507928,54.440300868,8269.127751422,0.000000000,176.318052851,0.447084500,459.347696020,7531.632748164,13303.928412731,0.000000000,3572.285252498,0.000000000,4154.783387588,93.513913668,0.000000000,0.000000000,10819.846905048,0.000000000,0.276704362,1034.613167637,0.000000000,0.000000000,0.000000000,789.983769197,13302.568548386,7011.913663717,17572.561710945,3306.968965787,0.000000000,517.566547541,0.000000000,0.000000000,280.590891545,770.102774464,4559.829398449,56.521300132,15517.653914232,78.489274025,4.234912946,17600.463754507,12815.698854300,14865.681792186,8790.924235271,1.505137774,12183.681613042,790.092192531,24042.739351713,3141.335981296,617.829166999,819.778194427,2483.417062640,91.229943165,9810.260146875,2245.123582271,13.308261550,3.236380155,217.395945659,5227.526565698,456.777005299,1256.462876687,15495.372221727,5245.970538491,17082.368091155,199.514382812,8567.252267287,756.182619242,2728.962221824,7060.208676444,2574.552253384,1440.610185770,0.000000000,5104.445849125,15509.578397311,0.000000000,87.953854588,1798.774426314,4.421944251,2.934961612,11833.440377102,255.036941528,0.000000000,4266.081356599,10321.092040429,0.000000000,7.788265008,0.000000000,0.000000000,3655.365548574,8810.193591485,2111.647499084,0,153.153669431,164.283579019,1507.615092278,6569.813200657,0.000000000,0.000000000,0.000000000,1446.564742217,0.000000000,5638.081295894,0.000000000,17795.088911057,12394.671471577,9743.197581731,6170.408315558,0.000000000,0.000000000,1664.810572063,7865.161985544,10713.935466400,0.000000000,3620.380450029,0.000000000,5558.418542935,16324.001583934,0.000000000,1570.873257710,6317.202268747,2.705096612,13616.089839633,7244.477597273,2292.181060443,30.109218011,3670.708030957,0.000000000,0.000000000,2838.541602769,19427.142458255,19095.385240408,7268.211524083,0.000000000,5404.235671410,22.434685056,14104.700998746,7848.030010517,8918.584320068,3067.664696767,5821.606225234,5289.077500270,9442.882328914,8713.647227361,0.000000000,4767.440997078,26797.247896635,57.878585976,61.319505955,5463.449091251,3767.078483398,0.000000000,0.000000000,5552.608057334,1.897122823,0.000000000,3676.955636098
7,0.093909001,0.000000000,0.000000000,0.000000000,6751.916206360,0.000000000,4646.176462687,3038.433037180,0.000000000,11793.545278402,19187.567517794,107.828010541,36.236827676,24635.008112981,15549.956258921,14507.028505619,435.186708689,0.000000000,0,0.000000000,22649.035012025,672.592255079,76.811211989,0,0.000000000,1613.483629667,4831.222737973,5637.761470575,1568.489667654,367.657095400,3397.006896973,3.355218048,7.689620646,0,0.000000000,18119.489713935,0.000000000,11049.637471713,11957.970477471,1.102891078,1367.574798657,9711.833676155,5257.763001204,9915.714800633,5322.602431371,1293.518051661,1316.152320958,0.000000000,0.882246127,125.722717652,7734.502149233,550.460535837,640.509433636,242.003046366,3748.994631932,7175.977637529,82.297011669,5456.402280991,0.000000000,3448.606907038,102.231480158,4090.735599444,4708.637407376,8.193134014,0.000000000,0.000000000,5361.791156709,2008.343442477,0.000080637,0.000000000,98.504586697,0,789.080870422,1.767180663,12846.701176790,44.950047291,0.000000000,3929.775187722,6029.576017893,1.791502962,7202.770942908,14090.424222506,1061.846499223,44.934262679,174.615614964,210.077706850,2622.464379943,24501.025277945,7487.265926251,209.799187367,6101.327682495,0.000000000,0.000000000,0.000000000,13.024555665,193.328873011,8151.491003500,0.000000000,360.852348236,0.000000000,8553.312337435,66.381185238,21.434355516,0.000000000,2483.236233051,0.000000000,0.000000000,77.307141203,0.000000000,13.924345163,0.000000000,7277.380394569,15009.651712271,4040.577990018,31663.376277043,3915.479108554,0.000000000,0.000000000,0.000000000,0.000000000,31.889366058,1984.494258587,2872.086082504,140.793211148,4094.629004735,83.357055958,0.000000000,20608.747521034,9919.916734223,12295.158045255,3842.755230757,1772.307955008,24.902096272,1734.265844198,12561.278539217,582.275788711,963.977330024,7156.536586688,3066.252272826,39.176479078,14026.427726700,4044.337890625,0.000000000,1967.815480672,443.620639618,2401.698882616,541.856868450,7510.419017498,17832.590022160,3019.979190893,8525.680918483,8.716659179,8215.210167518,0.000000000,5229.548566525,5673.194724578,1909.826026036,1168.827667053,27.369680918,5862.438398801,6334.224483783,0.000000000,87.561863991,1414.160219211,95.640667255,153.966045380,6376.021356253,1467.640225997,0.000000000,23920.698843149,4878.395204251,0.000000000,1480.540541484,0.000000000,0.000000000,16111.514305408,7604.175421568,547.947180675,0,770.518700458,0.000000000,1702.536916146,9005.426920671,0.000000000,0.000000000,0.000000000,8675.944154153,0.000000000,4888.855978452,0.000000000,4811.116425918,3484.759862923,12906.420493089,7149.032905542,0.000000000,0.000000000,962.082515717,6237.382263738,9490.740043053,0.000000000,3348.558239680,0.000000000,3475.970137449,10265.709079302,0.000000000,22.670558343,3954.742329121,2174.494772691,2932.936416626,7953.640017803,1074.678615790,0.043085483,2255.618152527,0.000000000,0.000000000,1232.717455855,12912.595443652,31173.871243990,979.114053286,4558.806512686,15629.371497521,40.257713240,16998.781455187,7498.434094356,11622.809267429,6072.452128777,8.489558756,14894.740309495,8661.024517353,7555.338103670,6284.897027676,6820.221219503,25891.554612380,2804.101649651,644.351371843,6909.087400070,5668.625438543,147.463275983,114.442871901,5934.640934339,15.326864463,2699.617816205,2448.687300462
8,0.109560501,0.000000000,0.000000000,0.000000000,206.900649337,0.000000000,4110.767618473,3599.116378491,0.000000000,20896.875033892,12511.113040631,0.231206156,32.445491571,6590.917227892,1394.994178258,516.229080622,1718.685739077,0.000000000,0,0.000000000,24029.859128365,2669.881891984,7701.380070026,0,0.000000000,4134.882778608,666.121975532,11281.979341965,7165.113319819,78.001201685,2209.685133054,1.944925657,0.000000000,0,0.000000000,14494.468836849,66.507510259,2087.099066221,8393.180468046,47.394712081,2271.368433556,9372.257211465,18518.234811343,6668.295052125,11317.019151504,4402.792744238,11951.860701891,118.893288805,29.409722658,15.300752010,3928.844297852,2139.628182044,783.356941370,220.531585519,289.725232491,11573.225390698,4093.849082800,1599.688669159,1488.056605706,2162.610868032,113.649875568,2.394107406,2815.638668959,1123.445935213,255.048723954,7.800844193,4615.382318057,4102.162111869,3611.616370364,0.000000000,1020.775984324,0,0.000000000,0.000000000,16749.349331489,82.721636369,0.000000000,2526.877392778,416.239736704,77.166382890,6973.964232958,13413.793104905,1512.396173330,16.521068298,2768.049565609,495.943930553,0.514457923,22498.564115084,2447.251510363,1893.972148749,7845.730199520,1.670915090,127.265718900,0.000000000,842.869066715,12282.518110275,6684.024418537,0.000000000,9.601947051,0.000000000,2456.268777701,3233.821917020,0.000000000,0.000000000,5065.652461896,0.000000000,0.000000000,795.971446271,45.549409169,789.047858898,0.000000000,2972.471195514,14072.664647029,3433.638690362,17829.108681202,5316.491821326,0.000000000,20.469149457,0.000000000,0.000000000,4.068477044,3139.027158590,9097.713594877,0.847735955,6810.230159906,1132.772057313,0.000000000,18661.895648663,5805.468632625,18723.460402269,7078.983246968,5.439036883,3947.959367789,1582.637768742,23243.384350494,2613.205213180,15947.171485314,6676.286733040,3268.208585739,225.866354130,451.409610216,2405.102624701,0.000000000,0.000000000,349.064196770,3242.801500761,899.598995374,10458.425596604,16818.340485793,964.900582717,1912.463294469,0.471139413,6203.794659981,221.055007641,7345.105120347,3633.188071911,8920.560002840,3.441302886,0.000000000,4789.799786494,2451.349435366,0.000000000,710.510246332,720.590362109,387.671576170,0.000000000,4425.834043209,5529.169027384,0.000000000,10225.107540424,1981.087529072,0.000000000,0.000000000,0.000000000,0.000000000,11749.809374002,6881.954588377,193.760174403,0,2286.282709085,0.000000000,1085.528831931,8650.381262229,0.000000000,0.000000000,0.000000000,3948.197366128,4072.474786117,1829.437009202,0.000000000,3033.611068597,9503.235959567,10255.901846721,7664.448778299,0.000000000,0.000000000,348.910738321,548.080037557,12260.917357812,0.000000000,3023.315353540,0.000000000,1309.800456414,6838.790176098,0.000000000,6409.234827262,4271.734344794,0.415137412,9566.344703381,4873.963520160,432.985971753,0.000000000,1012.127564050,0.000000000,0.000000000,1819.060832280,11602.437824831,20413.256638747,14101.763221741,0.000000000,12554.120964564,149.617098368,17336.989837133,3868.792171772,18384.255784255,7376.548899724,3305.764419116,3441.251756586,5115.531564566,9432.818129173,0.000000000,5753.448430029,21822.657827524,2759.421107127,1305.690083999,6975.297379769,5306.759715007,0.000000000,0.000000000,4992.882880064,148.398331972,1276.273432218,5864.194382833
